-86
-87.5;-87.9;-87.8;-87.9;-87.6;-87.9;-87.1;-87.3;-87.9;-87.7;-87.6;-87.0;-87.0;-86.8;-86.7;-86.9;-86.6;-86.7;-86.6;-86.9;-86.8;-86.8;-86.6;-86.8;-86.8;-86.5;-86.9;-86.8;-87.0;-86.7;-86.8;-86.8;-86.8;-86.9;-87.0;-86.6;-86.8;-86.6;-86.8;-86.8;-86.7;-86.5;-86.8;-86.8;-86.6;-87.0;-86.4;-86.8;-86.9;-86.7;-86.8;-86.6;-86.6;-86.7;-86.3;-86.9;-86.6;-86.8;-87.0;-86.9;-86.8;-86.8;-86.9;-86.9;-86.8;-86.7;-87.0;-86.8;-86.6;-86.8;-87.4;-87.5;-87.5;-87.6;-87.4;-87.8;-87.5;-87.3;-86.6;-86.8;-87.6;-87.3;-87.5;-87.6;-87.8;-87.3;-87.3;-87.8;-87.3;-87.6;-87.5;-87.3;-87.7;-87.5;-87.6;-87.7;-87.7;-87.4;-87.1;-87.5;-87.5;-87.7;-87.5;-87.7;-87.2;-87.3;-87.6;-87.6;-86.9;-87.0;-87.1;-87.6;-87.4;-87.1;-87.3;-87.5;-85.6;-86.5;-87.0;-86.3;-86.3;-86.9;-87.4;-87.6;-86.5;-86.4;-86.5;-86.8;-87.3;-87.3;-87.4;-87.4;-87.6;-87.8;-87.7;-87.2;-87.5;-87.3;-87.8;-87.4;-87.4;-87.5;-87.5;-87.6;-87.7;-87.5;-87.7;-87.6;-87.3;-87.2;-87.4;-87.3;-87.1;-87.3;-87.0;-87.5;-87.4;-87.4;-87.3;-87.2;-87.0;-87.0;-87.4;-87.5;-87.3;-87.3;-87.3;-87.5;-87.5;-86.7;-87.4;-87.5;-87.2;-87.6;-87.4;-87.3;-86.9;-87.2;-87.2;-87.2;-87.4;-87.8;-86.7;-86.7;-86.8;-86.6;-86.9;-87.2;-87.5;-86.8;-87.0;-86.8;-87.3;-87.4;-87.3;-87.3;-87.4;-87.3;-86.9;-87.5;
-87.8;-86.9;-87.4;-87.6;-87.1;-87.4;-87.0;-87.3;-87.6;-87.5;-87.6;-87.9;-87.8;-87.8;-87.7;-87.5;-87.7;-87.3;-87.7;-87.4;-87.5;-87.7;-87.5;-87.3;-87.5;-87.6;-86.9;-87.6;-87.6;-87.7;-87.1;-87.7;-87.4;-87.4;-87.7;-87.6;-87.5;-87.2;-87.3;-87.6;-87.8;-87.4;-86.8;-86.7;-86.8;-87.8;-87.5;-87.6;-87.7;-87.8;-87.7;-87.7;-87.6;-87.5;-87.8;-87.8;-87.4;-87.4;-87.8;-87.4;-88.0;-87.8;-87.4;-87.0;-87.8;-87.7;-87.6;-88.0;-87.5;-87.6;-87.9;-87.4;-87.5;-86.7;-87.3;-87.8;-87.2;-87.8;-87.4;-87.8;-87.2;-87.9;-87.8;-87.6;-87.8;-87.1;-87.3;-87.8;-87.8;-87.5;-87.6;-87.6;-87.7;-87.7;-87.3;-86.7;-87.5;-87.9;-87.5;-86.8;-86.6;-86.8;-86.5;-86.6;-87.9;-87.9;-87.8;-87.6;-87.6;-87.6;-87.1;-87.3;-86.7;-79.6;-85.5;-85.3;-87.1;-86.7;-85.1;-87.2;-85.3;-86.0;-87.0;-87.1;-87.5;-87.3;-87.5;-87.9;-87.3;-87.5;-87.3;-87.6;-87.5;-87.5;-87.5;-87.2;-87.5;-87.0;-87.5;-87.1;-87.5;-87.0;-87.2;-87.2;-87.7;-87.3;-87.4;-87.7;-87.1;-87.5;-87.2;-87.9;-87.1;-87.6;-87.8;-87.1;-87.3;-86.8;-86.5;-86.8;-86.5;-87.7;-87.6;-87.5;-87.6;-87.3;-87.7;-87.4;-87.1;-87.6;-87.7;-87.3;-87.0;-87.1;-87.6;-87.6;-87.2;-86.9;-87.6;-87.8;-87.7;-87.3;-87.6;-87.4;-87.8;-87.9;-87.6;-87.4;-87.6;-87.7;-87.5;-87.7;-87.6;-87.9;-87.8;-87.7;-87.1;-87.5;-87.7;-87.5;
-87.0;-86.9;-87.0;-86.8;-86.3;-86.8;-86.6;-86.6;-86.6;-86.9;-86.9;-86.8;-86.8;-87.0;-86.9;-86.8;-86.9;-86.5;-87.2;-87.4;-87.5;-87.3;-87.0;-87.3;-87.2;-87.6;-87.7;-87.3;-87.2;-87.5;-87.5;-87.7;-87.4;-87.5;-87.7;-87.5;-87.3;-87.4;-87.4;-87.3;-87.6;-87.1;-87.4;-87.4;-87.4;-87.2;-87.8;-87.6;-87.4;-87.4;-87.3;-87.3;-87.3;-87.3;-87.5;-87.2;-87.3;-87.3;-87.7;-87.5;-87.6;-87.2;-87.2;-87.2;-87.0;-87.4;-87.5;-87.6;-87.3;-87.4;-87.1;-86.8;-86.8;-86.5;-86.7;-87.1;-87.2;-87.5;-87.5;-86.9;-87.6;-87.5;-87.4;-87.3;-87.4;-87.1;-87.2;-87.6;-87.1;-87.2;-87.4;-87.4;-87.5;-87.4;-87.3;-87.5;-87.6;-87.3;-87.4;-87.5;-87.7;-87.1;-87.4;-86.7;-87.2;-87.4;-87.7;-87.2;-87.4;-87.3;-87.1;-87.4;-87.5;-87.5;-87.2;-87.0;-86.9;-87.2;-87.5;-87.3;-87.3;-87.3;-87.5;-87.8;-86.8;-87.6;-87.3;-87.4;-87.2;-86.3;-86.9;-86.9;-86.6;-87.6;-87.6;-87.0;-87.4;-87.6;-87.6;-87.5;-87.7;-87.6;-87.4;-87.3;-87.7;-87.7;-87.4;-87.6;-87.4;-87.6;-87.4;-87.4;-87.3;-86.9;-87.7;-87.4;-87.5;-87.2;-87.4;-87.5;-86.9;-87.5;-87.5;-87.5;-87.9;-87.4;-87.6;-87.4;-87.4;-87.7;-87.6;-87.4;-87.5;-87.5;-87.6;-87.5;-87.3;-87.7;-87.0;-87.7;-87.4;-87.2;-87.8;-87.5;-87.5;-86.8;-87.3;-87.0;-86.7;-86.8;-86.8;-87.1;-87.1;-87.8;-87.3;-87.6;-87.7;-87.4;-87.6;-87.5;
-87.0;-87.2;-87.1;-87.2;-87.1;-86.8;-86.7;-87.2;-87.0;-87.1;-86.9;-87.3;-87.0;-87.1;-86.6;-87.2;-87.3;-87.3;-86.9;-87.2;-87.2;-86.7;-87.0;-86.9;-86.8;-87.3;-87.1;-86.9;-87.1;-87.2;-87.1;-87.1;-87.2;-86.9;-86.6;-87.0;-86.9;-87.1;-86.9;-87.2;-87.1;-87.1;-86.9;-87.0;-86.8;-87.1;-86.6;-86.9;-86.4;-86.9;-87.0;-86.9;-87.1;-87.0;-86.5;-87.0;-86.8;-87.1;-87.0;-87.1;-87.0;-87.1;-87.0;-86.8;-87.1;-87.2;-86.8;-87.1;-87.2;-87.1;-87.1;-87.0;-87.1;-87.0;-87.0;-87.1;-87.2;-87.0;-87.0;-86.9;-87.4;-87.1;-87.3;-87.2;-86.8;-87.0;-87.0;-87.0;-87.4;-87.2;-87.1;-87.4;-87.3;-86.8;-87.2;-87.4;-86.8;-87.1;-87.1;-87.1;-86.9;-87.2;-87.3;-87.0;-86.7;-86.6;-86.8;-86.5;-87.0;-87.1;-86.9;-87.1;-87.1;-87.4;-86.9;-86.8;-87.0;-87.1;-87.1;-86.9;-87.1;-87.3;-86.9;-87.4;-87.5;-87.2;-86.9;-86.8;-87.3;-87.2;-87.2;-86.9;-87.1;-87.6;-87.1;-87.0;-87.0;-86.8;-87.4;-87.1;-87.1;-87.0;-87.2;-87.3;-87.4;-87.1;-87.0;-87.3;-87.1;-87.1;-86.7;-87.2;-87.1;-87.3;-87.0;-87.2;-87.3;-86.5;-86.9;-87.0;-86.8;-87.2;-86.9;-86.7;-86.7;-86.9;-87.1;-87.0;-87.2;-87.1;-87.3;-87.2;-87.0;-87.3;-87.2;-87.2;-87.0;-87.0;-87.4;-87.1;-87.2;-87.0;-87.2;-87.1;-87.0;-87.2;-87.4;-87.5;-87.1;-87.2;-87.0;-87.2;-86.9;-87.2;-87.4;-87.2;-87.1;-86.6;-87.1;-87.0;
-87.3;-87.1;-87.2;-87.2;-87.2;-87.0;-87.4;-86.9;-86.9;-86.7;-86.9;-86.0;-87.0;-87.0;-87.1;-87.3;-87.0;-87.2;-87.1;-87.1;-86.9;-87.2;-87.1;-86.7;-86.7;-87.0;-86.7;-87.3;-87.2;-86.8;-86.9;-87.1;-87.0;-87.1;-87.1;-87.1;-86.8;-87.0;-86.8;-86.7;-86.8;-87.1;-87.3;-86.8;-87.2;-87.2;-86.8;-86.9;-87.1;-86.8;-87.0;-87.4;-87.0;-86.8;-87.1;-86.6;-87.3;-87.1;-87.3;-87.2;-87.1;-87.1;-87.1;-86.9;-87.3;-86.7;-87.2;-87.3;-87.3;-87.1;-87.1;-87.1;-86.6;-87.3;-87.4;-87.2;-87.1;-87.2;-87.3;-86.9;-86.9;-87.1;-86.9;-86.7;-87.4;-87.3;-87.1;-87.0;-87.2;-86.9;-87.0;-87.2;-87.0;-87.1;-87.2;-86.9;-87.3;-86.6;-87.0;-86.8;-86.4;-87.1;-87.3;-87.2;-87.0;-87.0;-86.9;-87.1;-87.2;-87.0;-87.1;-87.3;-87.1;-87.2;-87.3;-87.2;-87.2;-87.0;-87.3;-86.8;-86.8;-87.0;-86.9;-87.1;-86.9;-87.0;-87.0;-87.3;-87.1;-87.2;-87.1;-87.1;-87.1;-86.5;-87.1;-87.0;-86.3;-87.0;-86.5;-86.6;-86.4;-86.6;-87.2;-86.8;-86.9;-86.9;-87.0;-87.4;-87.4;-86.9;-86.7;-86.9;-86.9;-87.1;-87.0;-87.2;-87.0;-87.1;-87.2;-87.0;-87.0;-87.3;-87.1;-87.4;-87.0;-87.1;-87.1;-87.0;-87.2;-86.9;-87.1;-87.1;-87.4;-87.1;-87.3;-87.3;-86.6;-87.0;-87.0;-87.0;-86.8;-86.8;-87.1;-87.2;-87.1;-86.9;-87.4;-87.1;-86.9;-87.3;-86.7;-87.2;-86.9;-86.4;-87.2;-86.9;-87.0;-86.9;-86.7;-86.6;
-86.8;-86.5;-87.1;-86.7;-86.2;-87.0;-86.8;-87.0;-86.6;-86.8;-86.3;-85.9;-86.2;-86.9;-87.1;-86.3;-87.2;-86.5;-86.1;-86.5;-86.9;-85.2;-86.9;-87.0;-85.4;-87.0;-86.3;-84.3;-86.5;-86.4;-87.2;-86.7;-86.6;-86.5;-86.8;-86.5;-87.1;-86.9;-86.5;-86.5;-86.9;-87.3;-86.1;-87.0;-85.7;-86.5;-87.0;-87.4;-85.4;-87.0;-87.3;-86.5;-86.6;-86.9;-86.6;-87.1;-86.0;-86.9;-86.7;-84.5;-86.6;-86.8;-86.4;-86.5;-87.2;-84.9;-85.8;-87.0;-85.4;-86.5;-87.3;-87.2;-85.3;-84.3;-87.2;-86.9;-84.6;-87.0;-86.9;-86.4;-86.6;-86.6;-85.2;-85.6;-83.6;-86.5;-87.3;-87.4;-86.7;-83.0;-87.0;-84.2;-86.6;-85.2;-86.9;-83.0;-86.6;-84.1;-87.1;-87.0;-84.1;-86.4;-87.0;-83.2;-86.9;-83.4;-86.6;-86.9;-85.6;-87.1;-86.7;-87.1;-87.0;-86.7;-86.6;-87.0;-85.6;-86.8;-87.3;-86.2;-86.9;-86.9;-87.2;-87.0;-86.7;-85.7;-86.6;-87.1;-86.5;-87.0;-87.2;-87.3;-87.1;-87.1;-86.8;-86.7;-87.3;-86.5;-87.2;-87.0;-87.1;-87.2;-87.2;-87.0;-86.6;-87.2;-87.2;-86.8;-87.1;-87.2;-87.3;-85.9;-87.0;-86.9;-86.9;-86.6;-86.8;-87.1;-87.0;-87.2;-86.7;-87.0;-86.9;-86.9;-86.7;-86.8;-86.6;-86.8;-86.6;-86.2;-86.8;-86.5;-86.9;-86.5;-84.2;-87.0;-86.9;-86.6;-87.5;-87.1;-86.5;-87.0;-87.2;-87.3;-87.0;-87.3;-86.9;-87.1;-87.4;-87.3;-87.0;-87.2;-87.2;-87.1;-86.7;-87.3;-87.0;-87.1;-86.5;-86.6;
-87.5;-87.3;-86.9;-87.2;-87.0;-87.3;-87.2;-87.2;-87.3;-87.0;-87.3;-87.0;-87.2;-87.4;-87.1;-87.3;-87.3;-87.4;-87.3;-87.2;-87.1;-87.2;-87.3;-87.4;-87.4;-87.6;-87.0;-87.2;-86.8;-86.9;-86.6;-87.0;-87.2;-87.2;-87.2;-87.4;-87.0;-87.2;-87.4;-87.2;-87.5;-87.2;-87.3;-87.4;-87.2;-87.1;-87.4;-87.3;-87.0;-87.2;-87.4;-87.4;-87.4;-87.5;-87.4;-86.9;-87.2;-87.4;-87.2;-87.1;-86.8;-87.3;-87.1;-87.2;-87.2;-87.1;-87.6;-87.3;-87.2;-87.6;-87.4;-87.4;-86.7;-87.3;-87.1;-87.3;-87.3;-87.4;-87.5;-87.4;-87.2;-87.1;-87.2;-87.4;-87.5;-87.0;-86.7;-86.9;-86.5;-87.5;-87.6;-87.2;-87.0;-87.2;-87.2;-87.3;-87.3;-87.5;-87.3;-87.2;-87.0;-87.4;-87.2;-87.4;-87.3;-87.5;-87.4;-87.0;-87.0;-87.5;-87.1;-87.4;-87.1;-86.3;-87.1;-87.3;-86.8;-85.0;-86.9;-87.0;-87.2;-87.0;-87.4;-87.2;-87.2;-87.5;-87.2;-87.3;-86.7;-86.8;-87.1;-87.0;-87.3;-87.0;-87.0;-87.5;-87.3;-87.3;-87.3;-87.7;-87.4;-87.3;-87.4;-86.7;-86.5;-86.7;-86.8;-87.5;-87.2;-87.2;-87.4;-87.3;-87.2;-87.4;-87.3;-87.2;-86.8;-86.7;-87.2;-87.3;-87.2;-87.2;-87.1;-86.9;-87.4;-87.1;-87.1;-86.8;-87.2;-86.9;-87.2;-87.0;-87.4;-86.9;-86.9;-86.8;-87.6;-87.1;-87.4;-87.2;-87.1;-87.2;-87.5;-87.2;-87.1;-87.7;-87.1;-86.6;-87.3;-87.5;-87.5;-87.1;-87.1;-87.5;-87.2;-87.3;-87.3;-87.4;-87.2;-87.2;
-87.4;-87.5;-87.4;-87.3;-87.2;-87.5;-86.9;-86.9;-86.2;-86.6;-87.1;-87.1;-87.1;-87.4;-87.5;-87.3;-87.1;-87.3;-87.3;-87.3;-87.5;-87.5;-87.3;-87.4;-87.6;-87.7;-87.6;-87.5;-87.3;-87.5;-87.3;-87.2;-87.2;-87.9;-87.6;-87.1;-87.2;-87.6;-87.4;-87.6;-87.6;-87.6;-87.0;-87.5;-87.8;-87.5;-87.2;-86.9;-87.2;-87.1;-87.0;-87.4;-87.1;-87.5;-87.2;-87.2;-87.4;-87.5;-87.6;-87.4;-87.5;-86.5;-86.6;-86.8;-86.4;-87.2;-87.1;-87.5;-87.3;-87.5;-86.7;-87.4;-87.0;-87.3;-87.1;-87.2;-87.0;-87.1;-87.2;-87.0;-86.8;-86.8;-87.5;-87.3;-87.3;-87.4;-87.4;-87.5;-87.4;-87.3;-87.5;-87.5;-87.4;-87.2;-87.4;-87.5;-87.3;-87.3;-87.7;-87.4;-87.0;-87.5;-87.5;-87.2;-87.1;-86.7;-87.3;-87.5;-87.2;-87.2;-87.4;-87.4;-87.2;-87.5;-87.5;-85.7;-85.9;-86.8;-87.1;-86.6;-86.6;-86.9;-86.6;-86.7;-87.5;-87.4;-87.3;-87.3;-87.4;-87.3;-87.2;-87.3;-87.6;-86.3;-87.1;-87.2;-87.2;-87.4;-87.3;-87.3;-87.4;-87.4;-87.4;-87.1;-87.3;-87.3;-87.3;-87.7;-87.2;-87.6;-87.1;-87.0;-87.4;-87.2;-87.3;-87.3;-87.2;-87.2;-87.6;-86.9;-87.3;-87.6;-87.2;-87.3;-87.0;-87.4;-87.0;-87.4;-87.4;-87.5;-87.3;-87.3;-87.4;-87.6;-87.4;-87.5;-87.5;-87.0;-86.6;-87.0;-86.7;-87.2;-87.2;-87.5;-87.2;-87.0;-87.4;-87.3;-87.6;-87.1;-87.2;-87.0;-86.8;-87.4;-87.3;-87.2;-87.3;-87.2;-87.5;-87.1;
-87.3;-87.2;-87.0;-87.1;-87.2;-87.5;-87.5;-87.2;-87.0;-87.5;-87.4;-86.8;-87.3;-87.4;-87.0;-86.9;-87.4;-87.2;-87.4;-87.1;-86.9;-87.1;-87.3;-87.2;-86.7;-87.4;-87.4;-87.3;-87.5;-87.4;-87.1;-87.3;-87.4;-86.6;-86.7;-86.5;-84.7;-87.1;-87.0;-87.0;-87.5;-87.6;-86.8;-87.5;-87.0;-87.1;-87.6;-87.3;-87.0;-87.4;-87.5;-87.5;-87.5;-86.9;-86.9;-87.1;-87.3;-87.1;-87.8;-87.2;-87.0;-87.4;-87.5;-87.2;-87.2;-86.8;-87.2;-87.4;-87.5;-87.3;-87.3;-87.1;-87.3;-87.3;-87.3;-87.2;-86.5;-87.2;-87.3;-87.5;-87.7;-87.3;-87.1;-87.6;-87.4;-87.3;-87.1;-87.4;-87.5;-87.2;-87.1;-86.7;-86.7;-86.9;-85.9;-86.9;-87.6;-87.3;-87.6;-87.5;-86.9;-87.4;-87.5;-87.3;-87.1;-87.4;-87.3;-87.1;-87.5;-87.6;-87.7;-87.0;-87.4;-87.3;-87.0;-87.4;-87.4;-87.5;-87.0;-87.5;-87.4;-87.5;-87.6;-87.4;-87.4;-87.4;-87.3;-87.4;-87.4;-87.3;-87.2;-87.6;-87.4;-87.2;-86.9;-87.7;-87.3;-87.4;-87.3;-87.6;-87.1;-87.4;-87.5;-87.4;-87.2;-87.4;-87.2;-87.2;-86.9;-86.8;-87.0;-87.0;-87.0;-87.5;-87.1;-87.5;-87.2;-87.5;-87.2;-87.6;-87.5;-87.2;-87.4;-86.9;-87.1;-87.1;-87.2;-87.4;-87.6;-87.4;-87.4;-87.3;-87.2;-87.4;-86.9;-87.5;-87.4;-87.5;-87.3;-87.3;-87.3;-85.2;-87.4;-87.0;-87.5;-87.3;-87.5;-87.3;-87.6;-87.4;-87.3;-87.5;-87.7;-87.1;-87.4;-87.2;-87.5;-87.2;-87.4;-87.5;
-87.0;-86.9;-87.2;-87.1;-87.3;-87.4;-87.6;-87.2;-87.1;-87.0;-87.2;-86.8;-86.9;-86.4;-86.5;-87.4;-87.5;-87.4;-87.1;-87.3;-87.2;-87.3;-87.4;-87.0;-86.9;-87.5;-87.5;-87.1;-87.2;-86.8;-87.5;-87.3;-87.4;-87.3;-87.2;-87.4;-87.4;-87.4;-87.7;-87.4;-87.1;-87.2;-87.1;-87.5;-87.5;-87.2;-87.0;-87.2;-87.4;-87.0;-87.3;-87.2;-87.5;-87.5;-87.6;-87.1;-87.2;-87.4;-87.1;-87.0;-87.4;-87.7;-87.2;-87.2;-87.3;-87.3;-87.0;-86.7;-86.7;-86.7;-86.9;-87.3;-87.0;-87.4;-87.3;-87.5;-87.3;-86.9;-87.3;-87.1;-87.2;-86.6;-87.6;-87.2;-87.2;-87.1;-87.1;-87.2;-86.9;-87.5;-87.2;-87.1;-87.2;-87.0;-87.3;-87.0;-87.3;-87.4;-87.3;-87.1;-87.5;-87.4;-86.8;-87.1;-87.1;-87.5;-87.3;-87.1;-87.5;-87.6;-86.3;-87.3;-87.4;-87.3;-87.1;-87.2;-87.2;-86.9;-86.9;-87.3;-87.1;-87.2;-86.8;-87.5;-87.0;-86.6;-86.9;-84.7;-87.1;-87.4;-87.5;-87.5;-87.4;-87.4;-87.3;-87.4;-87.0;-87.3;-87.1;-86.8;-87.0;-87.4;-87.3;-87.4;-87.2;-87.3;-87.0;-87.4;-87.4;-87.3;-86.5;-87.5;-87.0;-87.3;-87.3;-87.2;-86.4;-87.5;-87.6;-87.0;-86.9;-87.4;-87.6;-87.3;-87.0;-87.5;-87.3;-87.1;-87.1;-87.3;-87.0;-87.0;-87.5;-87.4;-87.5;-86.8;-87.3;-87.4;-87.7;-87.1;-87.1;-87.4;-87.3;-86.8;-87.0;-86.6;-86.7;-87.2;-87.1;-87.5;-86.9;-87.5;-87.3;-87.1;-87.1;-87.1;-87.1;-86.9;-87.0;-87.4;
-87.7;-87.1;-87.2;-87.4;-87.2;-87.1;-87.3;-86.9;-87.5;-86.9;-86.9;-86.8;-86.6;-86.8;-86.8;-87.4;-87.1;-86.9;-87.0;-87.3;-87.0;-87.2;-86.8;-86.9;-86.7;-87.0;-87.1;-87.5;-87.5;-87.4;-87.2;-87.5;-87.2;-87.2;-86.8;-87.5;-87.4;-87.3;-86.9;-86.8;-85.5;-87.4;-87.4;-86.9;-86.7;-87.2;-87.3;-87.2;-87.3;-87.6;-87.3;-87.1;-86.8;-87.0;-86.9;-87.3;-87.3;-87.4;-87.2;-86.9;-87.2;-86.8;-87.5;-87.2;-87.2;-87.4;-87.2;-87.1;-87.3;-85.2;-86.1;-87.1;-87.2;-87.3;-86.9;-87.2;-87.2;-87.5;-87.3;-87.5;-87.5;-86.8;-87.0;-86.9;-87.1;-87.5;-87.3;-87.3;-87.2;-87.2;-86.8;-87.0;-87.3;-87.3;-87.5;-87.3;-86.6;-86.7;-86.5;-87.1;-87.6;-87.1;-87.2;-87.6;-87.5;-87.0;-87.3;-87.0;-86.6;-87.2;-87.2;-87.0;-87.0;-87.1;-85.3;-87.0;-86.7;-85.6;-84.1;-86.8;-87.1;-87.5;-87.6;-87.0;-87.5;-87.7;-87.3;-87.1;-87.2;-87.0;-87.4;-87.4;-87.4;-87.2;-87.1;-87.5;-87.0;-87.4;-87.5;-87.4;-87.6;-87.2;-87.2;-87.1;-87.0;-87.4;-87.6;-87.1;-87.4;-87.5;-87.1;-87.5;-87.6;-86.9;-86.9;-86.6;-86.7;-87.2;-86.9;-87.1;-87.4;-87.0;-87.3;-87.3;-87.3;-87.4;-87.1;-87.2;-87.3;-87.2;-87.1;-87.5;-87.0;-87.1;-87.4;-87.4;-87.3;-87.5;-87.3;-87.0;-87.2;-87.5;-87.2;-87.3;-87.5;-86.9;-86.9;-87.4;-87.1;-87.2;-87.5;-87.3;-87.4;-87.3;-87.6;-87.3;-87.0;-86.9;-85.3;-87.3;
-87.3;-87.4;-86.9;-86.8;-86.9;-87.6;-87.3;-87.3;-87.3;-87.3;-87.4;-87.2;-87.4;-87.4;-87.3;-86.6;-86.8;-86.9;-86.8;-87.2;-87.2;-87.1;-87.4;-87.2;-87.0;-87.3;-87.5;-87.4;-86.8;-87.0;-87.0;-87.0;-87.6;-87.5;-87.5;-87.1;-87.2;-87.3;-87.4;-87.6;-87.4;-87.2;-87.4;-87.5;-87.1;-87.2;-86.9;-87.4;-87.4;-87.4;-87.4;-87.3;-87.4;-87.0;-87.2;-86.8;-87.4;-86.3;-87.1;-87.2;-87.3;-87.6;-87.4;-87.4;-87.1;-87.2;-87.3;-87.4;-86.9;-87.3;-87.4;-87.0;-86.5;-86.3;-85.9;-86.6;-87.1;-87.3;-87.2;-87.3;-87.2;-86.7;-87.1;-87.0;-87.1;-87.5;-86.7;-87.1;-87.5;-87.4;-87.5;-87.2;-87.1;-87.1;-87.3;-87.5;-87.3;-87.5;-87.3;-87.2;-87.6;-87.1;-87.2;-86.8;-87.3;-87.2;-87.3;-87.4;-86.9;-87.1;-86.7;-87.2;-87.3;-86.7;-87.2;-86.6;-86.8;-86.1;-87.0;-87.4;-87.2;-86.9;-87.3;-87.5;-87.2;-87.3;-87.3;-87.3;-87.2;-86.8;-86.6;-86.7;-86.4;-87.5;-87.0;-87.2;-86.9;-87.2;-87.2;-87.0;-87.2;-87.2;-87.2;-86.6;-87.4;-86.9;-87.2;-87.4;-87.5;-87.1;-87.2;-87.2;-87.4;-87.3;-87.1;-86.6;-87.2;-86.8;-87.5;-87.4;-87.2;-87.1;-87.0;-87.3;-86.9;-87.3;-87.3;-87.4;-87.5;-87.4;-87.3;-87.5;-87.3;-86.5;-87.4;-87.1;-87.8;-87.3;-87.1;-87.3;-87.2;-87.1;-87.5;-87.4;-87.1;-87.6;-87.4;-87.4;-87.0;-86.6;-86.5;-86.6;-86.7;-87.0;-87.0;-86.9;-86.8;-86.5;-86.8;-86.7;
-87.4;-87.3;-87.1;-87.2;-87.3;-87.4;-87.3;-86.8;-86.8;-87.2;-86.7;-86.8;-87.2;-86.4;-87.1;-87.1;-87.3;-87.6;-87.0;-87.7;-87.5;-87.5;-87.4;-87.6;-87.2;-87.5;-87.2;-87.3;-86.2;-85.8;-87.8;-87.3;-87.4;-87.3;-87.5;-87.4;-87.5;-87.0;-87.2;-87.6;-87.8;-87.1;-87.1;-86.7;-86.8;-86.5;-86.8;-87.4;-86.7;-87.3;-87.2;-87.5;-87.4;-87.4;-86.5;-87.2;-87.2;-87.2;-86.6;-87.6;-87.3;-86.8;-87.4;-87.3;-87.4;-87.2;-86.8;-87.1;-87.6;-87.4;-87.1;-87.1;-86.8;-87.6;-86.9;-87.1;-86.8;-87.3;-87.6;-87.3;-86.8;-87.6;-87.2;-87.2;-87.2;-86.9;-87.2;-86.8;-87.3;-87.3;-87.7;-87.4;-87.1;-87.3;-87.4;-87.4;-87.3;-86.8;-86.8;-86.9;-86.5;-86.8;-86.8;-86.4;-87.1;-87.3;-87.1;-87.4;-87.4;-86.9;-86.9;-87.3;-87.2;-86.3;-86.2;-86.8;-87.3;-87.3;-83.5;-87.3;-87.6;-87.4;-87.1;-87.3;-87.1;-87.7;-87.0;-87.0;-87.7;-87.3;-87.5;-87.2;-87.0;-87.0;-87.4;-87.3;-87.2;-87.4;-87.5;-87.4;-87.3;-87.5;-86.9;-87.2;-87.0;-87.1;-87.4;-87.4;-87.1;-87.3;-87.3;-87.2;-87.3;-87.0;-87.1;-87.1;-87.1;-87.0;-86.4;-86.7;-86.7;-86.7;-87.2;-87.5;-87.4;-87.3;-87.4;-87.3;-87.3;-87.4;-87.3;-87.2;-87.3;-87.4;-87.1;-87.5;-87.4;-86.6;-87.4;-87.1;-87.5;-87.4;-87.7;-86.8;-87.7;-87.2;-87.5;-87.2;-86.9;-87.2;-87.0;-85.2;-87.3;-87.4;-87.5;-87.0;-87.4;-87.4;-87.5;-87.4;
